;product;Android_URL;iOS_URL
717;https://www.smarthomedb.com/product/zipato-4-in-1-sensor/p688;;
718;https://www.smarthomedb.com/product/ismartalarm-remote-tag/p704;https://play.google.com/store/apps/details?id=iSA.common;https://itunes.apple.com/app/ismartalarm-home-security/id615159814?mt=8
719;https://www.smarthomedb.com/product/oort-smartled-bulb-(color)/p991;https://play.google.com/store/apps/details?id=in.oort.oort&hl=en;https://itunes.apple.com/us/app/oort/id922034049?mt=8
720;https://www.smarthomedb.com/product/wren-v5pf/p1595;https://play.google.com/store/apps/details?id=com.wren.playfi&hl=en;
721;https://www.smarthomedb.com/product/isuperblue-bulb-(color)/p178;https://play.google.com/store/apps/details?id=com.wireless.ilight;https://itunes.apple.com/app/isuperblue/id649688958?mt=8
722;https://www.smarthomedb.com/product/pally-smart-health-scale/p206;;https://itunes.apple.com/app/id608426903
723;https://www.smarthomedb.com/product/evolve-wall-outlet/p786;;
724;https://www.smarthomedb.com/product/samsung-shape-m3-speaker/p1016;https://play.google.com/store/apps/details?id=com.samsung.roomspeaker;https://itunes.apple.com/us/app/wireless-audio-multiroom/id702741528?mt=8
725;https://www.smarthomedb.com/product/hitachi-w50-smart-wi-fi-speaker/p1283;https://play.google.com/store/apps/details?id=com.emb.android.hitachi&hl=en;https://itunes.apple.com/us/app/hitachi-wi-fi-speaker/id981767270
726;https://www.smarthomedb.com/product/denon-heos-extend/p1291;https://play.google.com/store/apps/details?id=com.dnm.heos.phone;https://itunes.apple.com/app/heos-by-denon/id843129434?mt=8
727;https://www.smarthomedb.com/product/smanos-ip6-camera/p1317;https://play.google.com/store/apps/details?id=com.chuango.ip6&hl=en;https://itunes.apple.com/us/app/ip6-camera/id979892327?mt=8
728;https://www.smarthomedb.com/product/peq-touch-thermostat/p346;https://play.google.com/store/apps/details?id=com.shv.peq;https://itunes.apple.com/app/peq-peek-in.-rest-easy./id836495084?mt=8
729;https://www.smarthomedb.com/product/philio-multi-sensor/p352;;
730;https://www.smarthomedb.com/product/wattio-thermic-thermostat/p482;https://play.google.com/store/apps/details?id=com.wattio.mobileapp&hl=en;https://itunes.apple.com/us/app/wattio-smarthome/id1002324319?mt=8
731;https://www.smarthomedb.com/product/linxee-smart-led-bulb-(color)/p672;https://play.google.com/store/apps/details?id=smarthome.linxee.com;https://itunes.apple.com/app/linxee-smart-home/id789617785
732;https://www.smarthomedb.com/product/zipato-3-in-1-sensor/p694;;
733;https://www.smarthomedb.com/product/smanos-door-window-sensor/p836;https://play.google.com/store/apps/details?id=com.chuango.cw100&hl=en;https://itunes.apple.com/us/app/w100-alarm/id873901139?mt=8
734;https://www.smarthomedb.com/product/swannone-outdoor-siren/p995;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
735;https://www.smarthomedb.com/product/swannone-soundview-indoor-cam/p1000;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
736;https://www.smarthomedb.com/product/hugone-sleep-sensor/p1439;https://play.google.com/store/apps/details?id=com.sevenhugs.hugone&hl=en;https://itunes.apple.com/us/app/hugone-family-sleep-tracker/id1011232843?mt=8
737;https://www.smarthomedb.com/product/fitbug-wow-scale/p208;https://play.google.com/store/apps/details?id=com.fitbug.androidapp;https://itunes.apple.com/app/fitbug/id516315043
738;https://www.smarthomedb.com/product/ge-profile-brillion-oven/p236;https://play.google.com/store/apps/details?id=com.geappliances.brillion.wifi;https://itunes.apple.com/app/ge-brillion/id668134574?mt=8
739;https://www.smarthomedb.com/product/wattio-bat-energy-monitor/p484;https://play.google.com/store/apps/details?id=com.wattio.mobileapp&hl=en;https://itunes.apple.com/us/app/wattio-smarthome/id1002324319?mt=8
740;https://www.smarthomedb.com/product/everspring-illumination-sensor/p582;;
741;https://www.smarthomedb.com/product/sensibo/p767;https://play.google.com/store/apps/details?id=com.sensibo.app;https://itunes.apple.com/us/app/sensibo/id959383043?mt=8
742;https://www.smarthomedb.com/product/swannone-door-window-sensor/p998;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
743;https://www.smarthomedb.com/product/swannone-key-fob/p999;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
744;https://www.smarthomedb.com/product/lutron-touchpro-wireless-thermostat/p1132;https://play.google.com/store/apps/details?id=com.lutron.lutronhomeplus&hl=en;https://itunes.apple.com/us/app/lutron-home-control+/id415374545?mt=8
745;https://www.smarthomedb.com/product/asante-smoke-detector-kit/p1234;https://play.google.com/store/apps/details?id=com.uic.smartgenie&hl=en;https://itunes.apple.com/us/app/asante-smarthome/id808649531?mt=8
746;https://www.smarthomedb.com/product/ge-electric-dryer-with-stainless-steel-drum-and-steam/p1281;https://play.google.com/store/apps/details?id=com.ge.laundryhome&hl=en;https://itunes.apple.com/us/app/ge-laundry/id935415794?mt=8
747;https://www.smarthomedb.com/product/pure-jongo-t6/p1368;https://play.google.com/store/apps/details?id=com.pure.purelounge;https://itunes.apple.com/us/app/pure-connect/id397745107?mt=8
748;https://www.smarthomedb.com/product/legrand-adorne-softap-master-switch/p1528;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
749;https://www.smarthomedb.com/product/netatmo-thermostat/p252;https://play.google.com/store/apps/details?id=com.netatmo.thermostat;https://itunes.apple.com/app/thermostat-netatmo/id730893725
750;https://www.smarthomedb.com/product/archos-smart-home-tablet/p262;https://play.google.com/store/apps/details?id=com.archos.athome.center;https://itunes.apple.com/app/archos-smart-home/id880019968
751;https://www.smarthomedb.com/product/raincommander/p290;https://play.google.com/store/apps/details?id=com.raincommander.rcdeviceapp;https://itunes.apple.com/app/raincommander/id818815958?mt=8
752;https://www.smarthomedb.com/product/smartenit-harmony-p2/p462;;
753;https://www.smarthomedb.com/product/wattio-gate/p480;https://play.google.com/store/apps/details?id=com.wattio.mobileapp&hl=en;https://itunes.apple.com/us/app/wattio-smarthome/id1002324319?mt=8
754;https://www.smarthomedb.com/product/linxee-gateway-(incl.-2-color-bulbs)/p670;https://play.google.com/store/apps/details?id=smarthome.linxee.com;https://itunes.apple.com/app/linxee-smart-home/id789617785
755;https://www.smarthomedb.com/product/zipato-2-in-1-sensor/p692;;
756;https://www.smarthomedb.com/product/isuper-iswitch/p720;https://play.google.com/store/apps/details?id=com.wireless.isuperplug;https://itunes.apple.com/us/app/isuperswitch/id676695642?mt=8
757;https://www.smarthomedb.com/product/fibaro-home-center-2/p769;https://play.google.com/store/apps/details?id=com.fibaro;https://itunes.apple.com/us/app/fibaro-for-iphone/id511085659?mt=8
758;https://www.smarthomedb.com/product/mi-air-purifier/p815;;
759;https://www.smarthomedb.com/product/smanos-motion-detector/p835;https://play.google.com/store/apps/details?id=com.chuango.cw100&hl=en;https://itunes.apple.com/us/app/w100-alarm/id873901139?mt=8
760;https://www.smarthomedb.com/product/oort-smartsocket-plug/p992;https://play.google.com/store/apps/details?id=in.oort.oort&hl=en;https://itunes.apple.com/us/app/oort/id922034049?mt=8
761;https://www.smarthomedb.com/product/oort-smartfinder-tracker/p993;https://play.google.com/store/apps/details?id=in.oort.oort&hl=en;https://itunes.apple.com/us/app/oort/id922034049?mt=8
762;https://www.smarthomedb.com/product/swannone-smart-plug/p994;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
763;https://www.smarthomedb.com/product/swannone-soundview-outdoor-cam/p1001;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
764;https://www.smarthomedb.com/product/samsung-radiant-360-r6-wireless-speaker/p1013;https://play.google.com/store/apps/details?id=com.samsung.roomspeaker;https://itunes.apple.com/us/app/wireless-audio-multiroom/id702741528?mt=8
765;https://www.smarthomedb.com/product/zipamini/p1170;https://play.google.com/store/apps/details?id=com.triplus.android.client.v2.zipato;https://itunes.apple.com/us/app/my-zipato/id984433626?mt=8
766;https://www.smarthomedb.com/product/legrand-adorne-softap-remote-switch/p1529;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
767;https://www.smarthomedb.com/product/legrand-adorne-softap-master-dimmer/p1530;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
768;https://www.smarthomedb.com/product/legrand-adorne-softap-remote-dimmer/p1531;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
769;https://www.smarthomedb.com/product/legrand-adorne-touch-master-switch/p1532;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
770;https://www.smarthomedb.com/product/legrand-adorne-touch-master-dimmer/p1534;https://play.google.com/store/apps/details?id=us.legrand.lighting&hl=en;https://itunes.apple.com/us/app/legrand-lighting-control/id1017835513?mt=8
771;https://www.smarthomedb.com/product/naim-mu-so-remote/p1585;https://play.google.com/store/apps/details?id=com.naimaudio.naim.std&hl=en;https://itunes.apple.com/us/app/naim/id381694252?mt=8
772;https://www.smarthomedb.com/product/whirlpool-smart-cabrio-dryer/p1670;https://play.google.com/store/apps/details?id=com.whirlpool.android.wpapp&hl=en;https://itunes.apple.com/us/app/whirlpool/id1011622189?mt=8
773;https://www.smarthomedb.com/product/okidokeys-smart-lock/p140;https://play.google.com/store/apps/details?id=com.okidokeys.smartapp;https://itunes.apple.com/app/okidokeys/id889015007?l=en&mt=8
774;https://www.smarthomedb.com/product/targetscale/p210;;https://itunes.apple.com/gb/app/vitadock/id402405989?mt=8
775;https://www.smarthomedb.com/product/broadlink-e-plug-sp2/p214;https://play.google.com/store/apps/details?id=com.broadlink.rmt;https://itunes.apple.com/app/broadlink-e-control/id793152994
776;https://www.smarthomedb.com/product/philtest1850/p1688;https://play.google.com/store/apps/details?id=com.adbglobal.whirlpool&hl=en;https://itunes.apple.com/gb/app/6th-sense-live/id995705252?mt=8
777;https://www.smarthomedb.com/product/wimoto-growmote/p244;;
778;https://www.smarthomedb.com/product/zipabox/p256;https://play.google.com/store/apps/details?id=com.triplus.android.client.v2.zipato;https://itunes.apple.com/us/app/my-zipato/id984433626?mt=8
779;https://www.smarthomedb.com/product/archos-connected-scale/p264;;
780;https://www.smarthomedb.com/product/archos-blood-pressure-monitor/p266;;
781;https://www.smarthomedb.com/product/fliwer-sensor/p294;;
782;https://www.smarthomedb.com/product/fliwer-link/p296;;
783;https://www.smarthomedb.com/product/fliwer-control/p298;;
784;https://www.smarthomedb.com/product/hiku/p306;https://play.google.com/store/apps/details?id=us.hiku.android.app;https://itunes.apple.com/app/hiku-mobile/id721935991?mt=8
785;https://www.smarthomedb.com/product/lockitron/p308;https://play.google.com/store/apps/details?id=com.lockitron.android;https://itunes.apple.com/app/lockitron/id440597564?mt=8
786;https://www.smarthomedb.com/product/wigwag-relay/p312;https://play.google.com/store/apps/details?id=com.wigwag.wigwagmobile&hl=en;https://itunes.apple.com/us/app/wigwag/id980645138?mt=8
787;https://www.smarthomedb.com/product/peq-hub/p334;https://play.google.com/store/apps/details?id=com.shv.peq;https://itunes.apple.com/app/peq-peek-in.-rest-easy./id836495084?mt=8
788;https://www.smarthomedb.com/product/zuli-smartplug/p338;;https://itunes.apple.com/us/app/zuli/id922629444?mt=8
789;https://www.smarthomedb.com/product/peq-security-camera/p344;https://play.google.com/store/apps/details?id=com.shv.peq;https://itunes.apple.com/app/peq-peek-in.-rest-easy./id836495084?mt=8
790;https://www.smarthomedb.com/product/smappee-comfort-plug-(3-pack)/p530;;
791;https://www.smarthomedb.com/product/homeboy/p532;https://play.google.com/store/apps/details?id=com.homeboy;https://itunes.apple.com/us/app/id926649047
792;https://www.smarthomedb.com/product/danalock-square/p566;;
793;https://www.smarthomedb.com/product/lutron-serena-honeycomb-shades/p614;;
794;https://www.smarthomedb.com/product/lutron-serena-roller-shades/p616;;
795;https://www.smarthomedb.com/product/zipato-wall-tablet-7/p686;;
796;https://www.smarthomedb.com/product/awox-striimlight-wi-fi/p648;https://play.google.com/store/apps/details?id=com.awox.smart.control;https://itunes.apple.com/gb/app/awox-smart-control/id810201950?mt=8
797;https://www.smarthomedb.com/product/awox-camlight-wi-fi/p650;;
798;https://www.smarthomedb.com/product/philips-smart-air-purifier/p666;https://play.google.com/store/apps/details?id=com.philips.cl.di.dev.pa;https://itunes.apple.com/app/philips-smart-air/id899485810
799;https://www.smarthomedb.com/product/linxee-door-sensor/p674;https://play.google.com/store/apps/details?id=smarthome.linxee.com;https://itunes.apple.com/app/linxee-smart-home/id789617785
800;https://www.smarthomedb.com/product/linxee-infrared-motion-detector/p676;https://play.google.com/store/apps/details?id=smarthome.linxee.com;https://itunes.apple.com/app/linxee-smart-home/id789617785
801;https://www.smarthomedb.com/product/linxee-smoke-alarm/p678;;
802;https://www.smarthomedb.com/product/zipato-door-window-sensor/p696;;
803;https://www.smarthomedb.com/product/wimoto-climote/p706;;
804;https://www.smarthomedb.com/product/wimoto-thermote/p708;;
805;https://www.smarthomedb.com/product/wigwag-sensor/p710;https://play.google.com/store/apps/details?id=com.wigwag.wigwagmobile&hl=en;https://itunes.apple.com/us/app/wigwag/id980645138?mt=8
806;https://www.smarthomedb.com/product/wigwag-glowline/p712;https://play.google.com/store/apps/details?id=com.wigwag.wigwagmobile&hl=en;https://itunes.apple.com/us/app/wigwag/id980645138?mt=8
807;https://www.smarthomedb.com/product/wigwag-tag/p714;https://play.google.com/store/apps/details?id=com.wigwag.wigwagmobile&hl=en;https://itunes.apple.com/us/app/wigwag/id980645138?mt=8
808;https://www.smarthomedb.com/product/wigwag-filament-bulb-(color)/p716;https://play.google.com/store/apps/details?id=com.wigwag.wigwagmobile&hl=en;https://itunes.apple.com/us/app/wigwag/id980645138?mt=8
809;https://www.smarthomedb.com/product/plum-wifi-smart-plug/p724;;
810;https://www.smarthomedb.com/product/plum-wifi-duplex-electrical-outlet/p726;;
811;https://www.smarthomedb.com/product/quirky-wink-norm-thermostat/p740;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
812;https://www.smarthomedb.com/product/quirky-water-sensor/p744;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
813;https://www.smarthomedb.com/product/quirky-spotter-uniq/p750;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
814;https://www.smarthomedb.com/product/birdi/p768;;
815;https://www.smarthomedb.com/product/edyn/p792;https://play.google.com/store/apps/details?id=com.edyn.apps.edyn&hl=en;https://itunes.apple.com/us/app/edyn/id939748941?mt=8
816;https://www.smarthomedb.com/product/niwa/p794;;
817;https://www.smarthomedb.com/product/parrot-pot/p798;;
818;https://www.smarthomedb.com/product/smarter-coffee/p801;https://play.google.com/store/apps/details?id=com.venturelane.ikettle&hl=en;https://itunes.apple.com/us/app/smarter-appliances/id717304933?mt=8
819;https://www.smarthomedb.com/product/eve-water/p806;;
820;https://www.smarthomedb.com/product/eve-smoke/p808;;
821;https://www.smarthomedb.com/product/scout-alarm-hd-video-camera/p820;https://play.google.com/store/apps/details?id=com.scoutalarm.android&hl=en;https://itunes.apple.com/fj/app/scout-alarm/id865289702?mt=8
822;https://www.smarthomedb.com/product/emberlight/p827;https://play.google.com/store/apps/details?id=co.emberlight.emberlightandroid&hl=en;https://itunes.apple.com/us/app/emberlight/id1036268852?mt=8
823;https://www.smarthomedb.com/product/sesame-lock/p855;;
824;https://www.smarthomedb.com/product/wireless-sensor-tags-ethernet-tag-manager/p858;https://play.google.com/store/apps/details?id=com.wirelesstag.android3;https://itunes.apple.com/us/app/wireless-tag-list/id508973799
825;https://www.smarthomedb.com/product/pir-motion-kumosensor/p859;https://play.google.com/store/apps/details?id=com.wirelesstag.android3;https://itunes.apple.com/us/app/wireless-tag-list/id508973799
826;https://www.smarthomedb.com/product/wireless-sensor-tags-water-moisture-sensor/p861;https://play.google.com/store/apps/details?id=com.wirelesstag.android3;https://itunes.apple.com/us/app/wireless-tag-list/id508973799
827;https://www.smarthomedb.com/product/reed-door-window-kumosensor/p860;https://play.google.com/store/apps/details?id=com.wirelesstag.android3;https://itunes.apple.com/us/app/wireless-tag-list/id508973799
828;https://www.smarthomedb.com/product/wireless-sensor-tag-pro/p862;https://play.google.com/store/apps/details?id=com.wirelesstag.android3;https://itunes.apple.com/us/app/wireless-tag-list/id508973799
829;https://www.smarthomedb.com/product/wemo-keychain-sensor/p870;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
830;https://www.smarthomedb.com/product/wemo-room-motion-sensor/p871;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
831;https://www.smarthomedb.com/product/wemo-door-window-sensor/p872;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
832;https://www.smarthomedb.com/product/wemo-alarm-sensor/p873;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
833;https://www.smarthomedb.com/product/beewi-gateway/p881;https://play.google.com/store/apps/details?id=com.beewi.smartpad&hl=en;https://itunes.apple.com/us/app/beewi-smartpad/id789768259?mt=8
834;https://www.smarthomedb.com/product/beewi-smart-plug/p882;https://play.google.com/store/apps/details?id=com.beewi.smartpad&hl=en;https://itunes.apple.com/us/app/beewi-smartpad/id789768259?mt=8
835;https://www.smarthomedb.com/product/beewi-temperature-humidity-sensor/p883;https://play.google.com/store/apps/details?id=com.beewi.smartpad&hl=en;https://itunes.apple.com/us/app/beewi-smartpad/id789768259?mt=8
836;https://www.smarthomedb.com/product/beewi-tracker/p884;https://play.google.com/store/apps/details?id=com.beewi.smartpad&hl=en;https://itunes.apple.com/us/app/beewi-smartpad/id789768259?mt=8
837;https://www.smarthomedb.com/product/beewi-bulb-(color)/p885;https://play.google.com/store/apps/details?id=com.beewi.smartpad&hl=en;https://itunes.apple.com/us/app/beewi-smartpad/id789768259?mt=8
838;https://www.smarthomedb.com/product/bayit-lighting-starter-kit-(2-color-bulbs-+-gateway)/p892;https://play.google.com/store/apps/details?id=com.bayithomeautomation.bayitlighting;https://itunes.apple.com/us/app/bayit-lighting/id898170581?mt=8
839;https://www.smarthomedb.com/product/doorbird/p897;https://play.google.com/store/apps/details?id=com.doorbird.doorbird&hl=en;https://itunes.apple.com/us/app/doorbird/id898756315?mt=8
840;https://www.smarthomedb.com/product/poppy-pour-over/p906;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
841;https://www.smarthomedb.com/product/poppy-pet/p907;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
842;https://www.smarthomedb.com/product/husqvarna-automower-220-ac/p910;https://play.google.com/store/apps/details?id=com.gbizz.myautomower&hl=en;https://itunes.apple.com/us/app/my-automower/id419593754?mt=8
843;https://www.smarthomedb.com/product/poppy-formula/p913;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
844;https://www.smarthomedb.com/product/philio-z-wave-ip-gateway/p928;https://play.google.com/store/apps/details?id=com.phind.me.home.automation2015;https://itunes.apple.com/us/app/z-wave-home-hd/id902965154?mt=8
845;https://www.smarthomedb.com/product/smarter-wifikettle/p936;https://play.google.com/store/apps/details?id=com.venturelane.ikettle&hl=en;https://itunes.apple.com/us/app/smarter-appliances/id717304933?mt=8
846;https://www.smarthomedb.com/product/4-sense-mother-motion-cookies-(add-ons)/p964;https://play.google.com/store/apps/details?id=sen.se.pocketmother;https://itunes.apple.com/us/app/pocket-mother/id890864774?mt=8
847;https://www.smarthomedb.com/product/cozify-hub/p967;https://play.google.com/store/apps/details?id=fi.cozify.app;https://itunes.apple.com/app/id912778880
848;https://www.smarthomedb.com/product/tado-smart-thermostat/p971;https://play.google.com/store/apps/details?id=com.tado&hl=en;https://itunes.apple.com/us/app/tado-heating-app-for-smart/id574418486?mt=8
849;https://www.smarthomedb.com/product/d-link-connected-home-hub/p975;https://play.google.com/store/apps/details?id=com.dlink.mydlinkmyhome;https://itunes.apple.com/app/mydlink-home/id888259383?mt=8
850;https://www.smarthomedb.com/product/castlehub/p982;https://play.google.com/store/apps/details?id=com.castleos.androidclient;
851;https://www.smarthomedb.com/product/swannone-smart-hub/p989;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
852;https://www.smarthomedb.com/product/oort-smarthub/p990;https://play.google.com/store/apps/details?id=in.oort.oort&hl=en;https://itunes.apple.com/us/app/oort/id922034049?mt=8
853;https://www.smarthomedb.com/product/swannone-indoor-siren/p996;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
854;https://www.smarthomedb.com/product/swannone-motion-sensor/p997;https://play.google.com/store/apps/details?id=com.swannonehome.intamac&hl=en;https://itunes.apple.com/us/app/swannone/id972030570?mt=8
855;https://www.smarthomedb.com/product/ecovent-smart-hub/p1004;https://play.google.com/store/apps/details?id=com.ecoventsystems.ecoventsystemdesigner;https://itunes.apple.com/us/app/ecovent-system-designer/id969595449?mt=8
856;https://www.smarthomedb.com/product/ecovent-smart-sensor/p1005;https://play.google.com/store/apps/details?id=com.ecoventsystems.ecoventsystemdesigner;https://itunes.apple.com/us/app/ecovent-system-designer/id969595449?mt=8
857;https://www.smarthomedb.com/product/ecovent/p1006;https://play.google.com/store/apps/details?id=com.ecoventsystems.ecoventsystemdesigner;https://itunes.apple.com/us/app/ecovent-system-designer/id969595449?mt=8
858;https://www.smarthomedb.com/product/lg-music-flow-r1-wireless-bridge/p1011;https://play.google.com/store/apps/details?id=com.lge.media.musicflow;https://itunes.apple.com/us/app/music-flow-player/id896940447?mt=8
859;https://www.smarthomedb.com/product/ge-connectplus/p1029;https://play.google.com/store/apps/details?id=com.geappliances.brillion.wifi.waterheater&hl=en;https://itunes.apple.com/us/app/geospring/id908560737?mt=8
860;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-washing-machine/p1031;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
861;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-dishwasher/p1032;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
862;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-oven/p1033;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
863;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-fridge/p1034;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
864;https://www.smarthomedb.com/product/candy-simply-fi-elite-oven/p1037;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
865;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-range-hood/p1035;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
866;https://www.smarthomedb.com/product/hoover-wizard-wi-fi-hob/p1036;https://play.google.com/store/apps/details?id=it.hoover.wizard;https://itunes.apple.com/us/app/hoover-wizard/id1004955716?mt=8
867;https://www.smarthomedb.com/product/candy-simply-fi-range-hood/p1038;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
868;https://www.smarthomedb.com/product/candy-simply-fi-dishwasher/p1039;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
869;https://www.smarthomedb.com/product/candy-simply-fi-hob/p1040;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
870;https://www.smarthomedb.com/product/candy-simply-fi-washing-machine/p1041;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
871;https://www.smarthomedb.com/product/candy-simply-fi-refrigerator/p1042;https://play.google.com/store/apps/details?id=it.candy.simplyfi&hl=en;https://itunes.apple.com/us/app/candy-simply-fi/id905270470
872;https://www.smarthomedb.com/product/chai-energy-gateway/p1045;;https://itunes.apple.com/us/app/chai-energy/id605065066?mt=8
873;https://www.smarthomedb.com/product/lockitron-bolt/p1052;https://play.google.com/store/apps/details?id=com.lockitron.android;https://itunes.apple.com/app/lockitron/id440597564?mt=8
874;https://www.smarthomedb.com/product/lockitron-bridge/p1053;https://play.google.com/store/apps/details?id=com.lockitron.android;https://itunes.apple.com/app/lockitron/id440597564?mt=8
875;https://www.smarthomedb.com/product/kevo-plus-gateway/p1056;https://play.google.com/store/apps/details?id=com.unikey.kevo&hl=en;https://itunes.apple.com/app/kevo-your-phone-is-now-your-key/id685604951?mt=8
876;https://www.smarthomedb.com/product/keen-home-smart-bridge/p1063;;https://itunes.apple.com/us/app/keen-home-smart-vent/id1052372493?mt=8
877;https://www.smarthomedb.com/product/panasonic-home-monitoring-system-siren/p1099;https://play.google.com/store/apps/details?id=com.panasonic.psn.android.hmdect&hl=en;https://itunes.apple.com/us/app/home-network-system/id918066994?mt=8
878;https://www.smarthomedb.com/product/amaryllo-icampro-deluxe/p1112;https://play.google.com/store/apps/details?id=eu.amaryllo.cerebro;https://itunes.apple.com/us/app/amaryllo/id790556817?mt=8
879;https://www.smarthomedb.com/product/xfinity-home-control-hub/p1115;https://play.google.com/store/apps/details?id=com.comcast&hl=en;https://itunes.apple.com/us/app/xfinity-home/id418965252?mt=8
880;https://www.smarthomedb.com/product/xfinity-home-security-touch-screen/p1116;https://play.google.com/store/apps/details?id=com.comcast&hl=en;https://itunes.apple.com/us/app/xfinity-home/id418965252?mt=8
881;https://www.smarthomedb.com/product/zipatile/p1168;https://play.google.com/store/apps/details?id=com.triplus.android.client.v2.zipato;https://itunes.apple.com/us/app/my-zipato/id984433626?mt=8
882;https://www.smarthomedb.com/product/powerview-hub/p1145;https://play.google.com/store/apps/details?id=com.hunterdouglas.powerview;https://itunes.apple.com/us/app/powerview-app/id1009384826?mt=8
883;https://www.smarthomedb.com/product/daikin-emura/p1279;https://play.google.com/store/apps/details?id=eu.daikin.remoapp&hl=en;https://itunes.apple.com/be/app/daikin-online-controller/id787285099?mt=8
884;https://www.smarthomedb.com/product/smappee-gas-water-monitor/p1266;https://play.google.com/store/apps/details?id=be.smappee.mobile.android;https://itunes.apple.com/app/smappee/id727103674?mt=8
885;https://www.smarthomedb.com/product/samsung-smartthings-extend/p1167;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
886;https://www.smarthomedb.com/product/iris-security-alarm-key-fob/p1182;https://play.google.com/store/apps/details?id=com.lowes.iris;https://itunes.apple.com/app/iris-by-lowes/id540099398?mt=8
